StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Activity
36,Recording_18,Process_14,2022-02-21T04:53:28+00:00,Send keys,TextToSend:'NameSurname{LShiftKey}(@)mykarmahu',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'NameSurname{LShiftKey}(@)mykarmahu'\n""]",38.0,Share Mock drill request to higher authority,Event_86,Send keys
37,Recording_18,Process_14,2022-02-21T04:54:13+00:00,Click UI element in window,List Item 'Name Surname' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['List Item \\'Name Surname\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 108 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",39.0,Share Mock drill request to higher authority,Event_86,msedgeClick UI element in window
38,Recording_18,Process_14,2022-02-21T04:54:20+00:00,Populate text field in window,Edit 'Item link' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Edit \\'Item link\\''] Text: '''\n"", ""''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",40.0,Share Mock drill request to higher authority,Event_86,msedgePopulate text field in window
39,Recording_18,Process_14,2022-02-21T04:54:24+00:00,Press button in window,Button '+ New step' 2 in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Button \\'+ New step\\' 2']\n""]",41.0,Share Mock drill request to higher authority,Event_86,msedgePress button in window
40,Recording_18,Process_14,2022-02-21T04:54:27+00:00,Press button in window,Button 'Condition Control' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Button \\'Condition Control\\'']\n""]",42.0,Share Mock drill request to higher authority,Event_86,msedgePress button in window
41,Recording_18,Process_14,2022-02-21T04:54:30+00:00,Click UI element in window,Edit 'Object Name' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Edit \\'Object Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 35 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",43.0,Share Mock drill request to higher authority,Event_86,msedgeClick UI element in window
42,Recording_18,Process_14,2022-02-21T04:54:33+00:00,Press button in window,Button 'Outcome The outcome of the approval' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Button \\'Outcome The outcome of the approval\\'']\n""]",44.0,Share Mock drill request to higher authority,Event_86,msedgePress button in window
43,Recording_18,Process_14,2022-02-21T04:54:35+00:00,Click UI element in window,Edit 'Value' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Edit \\'Value\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 5 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",45.0,Share Mock drill request to higher authority,Event_86,msedgeClick UI element in window
44,Recording_18,Process_14,2022-02-21T04:54:39+00:00,Populate text field in window,Edit 'Value' 2 in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Edit \\'Value\\' 2'] Text: '''\n"", ""''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",46.0,Share Mock drill request to higher authority,Event_86,msedgePopulate text field in window
45,Recording_18,Process_14,2022-02-21T04:54:42+00:00,Press button in window,Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Button \\'Add an action for Condition\\'s If yes branch\\'']\n""]",47.0,Share Mock drill request to higher authority,Event_86,msedgePress button in window
46,Recording_18,Process_14,2022-02-21T04:54:44+00:00,Press button in window,Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Button \\'Add an action for Condition\\'s If yes branch\\' 2']\n""]",48.0,Share Mock drill request to higher authority,Event_86,msedgePress button in window
47,Recording_18,Process_14,2022-02-21T04:54:46+00:00,Click UI element in window,Edit 'Search connectors and actions' 2 in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Edit \\'Search connectors and actions\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 70 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",49.0,Share Mock drill request to higher authority,Event_86,msedgeClick UI element in window
48,Recording_18,Process_14,2022-02-21T04:54:49+00:00,Populate text field in window,Edit 'Search connectors and actions' 3 in Window 'Create your  ...  - Microsoft​ Edge',,,,,,,Populate text field in window
49,Recording_18,Process_14,2022-02-21T04:54:53+00:00,Press button in window,Button 'Compose Data Operation' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Button \\'Compose Data Operation\\'']\n""]",51.0,Share Mock drill request to higher authority,Event_86,msedgePress button in window
50,Recording_18,Process_14,2022-02-21T04:54:57+00:00,Click UI element in window,Edit 'Inputs' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Edit \\'Inputs\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 4 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",52.0,Share Mock drill request to higher authority,Event_86,msedgeClick UI element in window
51,Recording_18,Process_14,2022-02-21T04:55:01+00:00,Populate text field in window,Edit 'Inputs' 2 in Window 'Create your  ...  - Microsoft​ Edge',,,,,,,Populate text field in window
52,Recording_18,Process_14,2022-02-21T04:55:07+00:00,Press button in window,Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Button \\'Add an action for Condition\\'s If no branch\\'']\n""]",54.0,Share Mock drill request to higher authority,Event_86,msedgePress button in window
53,Recording_18,Process_14,2022-02-21T04:55:10+00:00,Click UI element in window,Edit 'Search connectors and actions' 4 in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Edit \\'Search connectors and actions\\' 4'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 78 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",55.0,Share Mock drill request to higher authority,Event_86,msedgeClick UI element in window
54,Recording_18,Process_14,2022-02-21T04:55:13+00:00,Populate text field in window,Edit 'Search connectors and actions' 5 in Window 'Create your  ...  - Microsoft​ Edge',,,,,,,Populate text field in window
55,Recording_18,Process_14,2022-02-21T04:55:16+00:00,Press button in window,Button 'Compose Data Operation' 2 in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Button \\'Compose Data Operation\\' 2']\n""]",57.0,Share Mock drill request to higher authority,Event_86,msedgePress button in window
56,Recording_18,Process_14,2022-02-21T04:55:22+00:00,Populate text field in window,Edit 'Inputs' 3 in Window 'Create your  ...  - Microsoft​ Edge',,,,,,,Populate text field in window
57,Recording_18,Process_14,2022-02-21T04:55:25+00:00,Press button in window,Button 'Save' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Button \\'Save\\'']\n""]",59.0,Share Mock drill request to higher authority,Event_86,msedgePress button in window
58,Recording_18,Process_14,2022-02-21T04:55:31+00:00,Select menu option in window,Menu Item 'Test' in Window 'Edit your  ...  - Microsoft​ Edge',msedge,Edit your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Edit your  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'Test\\'']\n""]",60.0,Share Mock drill request to higher authority,Event_86,msedgeSelect menu option in window
59,Recording_18,Process_14,2022-02-21T04:55:33+00:00,Click UI element in window,Text 'ms-ChoiceField-field field-852' in Window 'Edit your  ...  - Microsoft​ Edge',msedge,Edit your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Edit your  ...  - Microsoft\u200b Edge\\'']['Text \\'ms-ChoiceField-field field-852\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 15 OffsetY: 10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",61.0,Share Mock drill request to higher authority,Event_86,msedgeClick UI element in window
60,Recording_18,Process_14,2022-02-21T04:55:41+00:00,Press button in window,Button 'Test' in Window 'Edit your  ...  - Microsoft​ Edge',msedge,Edit your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Edit your  ...  - Microsoft\u200b Edge\\'']['Button \\'Test\\'']\n""]",62.0,Share Mock drill request to higher authority,Event_86,msedgePress button in window
61,Recording_18,Process_14,2022-02-21T04:55:45+00:00,Press button in window,Button 'Continue' in Window 'Edit your  ...  - Microsoft​ Edge',msedge,Edit your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Edit your  ...  - Microsoft\u200b Edge\\'']['Button \\'Continue\\'']\n""]",63.0,Share Mock drill request to higher authority,Event_86,msedgePress button in window
62,Recording_18,Process_14,2022-02-21T04:55:51+00:00,Press button in window,Button 'Run flow' in Window 'Edit your  ...  - Microsoft​ Edge',msedge,Edit your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Edit your  ...  - Microsoft\u200b Edge\\'']['Button \\'Run flow\\'']\n""]",64.0,Share Mock drill request to higher authority,Event_86,msedgePress button in window
63,Recording_18,Process_14,2022-02-21T04:57:02+00:00,Press button in window,Button 'Test' in Window 'Edit your  ...  - Microsoft​ Edge',msedge,Edit your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Edit your  ...  - Microsoft\u200b Edge\\'']['Button \\'Test\\'']\n""]",65.0,Share Mock drill request to higher authority,Event_86,msedgePress button in window
64,Recording_18,Process_14,2022-02-21T04:57:31+00:00,Click UI element in window,Group 'msla-monitor-canvas msla-transform-interactive-zone' in Window 'Run History  ...  - Microsoft​ Edge',msedge,Run History | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Run History  ...  - Microsoft\u200b Edge\\'']['Group \\'msla-monitor-canvas msla-transform-interactive-zone\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 223 OffsetY: 34 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",66.0,Share Mock drill request to higher authority,Event_86,msedgeClick UI element in window
65,Recording_18,Process_14,2022-02-21T04:57:32+00:00,Click UI element in window,Status Bar 'ms-MessageBar-text text-824' in Window 'Edit your  ...  - Microsoft​ Edge',msedge,Edit your flow | Power Automate and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Edit your  ...  - Microsoft\u200b Edge\\'']['Status Bar \\'ms-MessageBar-text text-824\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 176 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n"", '# End of autogenerated actions using the desktop recorder\n']",,Microsoft​ Edge: 'Edit your flow | Power Automate and 5 more pages -...',Event_87,msedgeClick UI element in window
0,Recording_21,Process_3,2022-02-21T08:15:13+00:00,Press button in window,Firefox - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Firefox - 1 running window']\n""]",2.0,Open the converter,Event_97,Press button in window
1,Recording_21,Process_3,2022-02-21T08:15:16+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Project  ...  — Mozilla Firefox',firefox,Project RoadMap - Documents - All Documents — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Project  ...  — Mozilla Firefox\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",3.0,Open the converter,Event_97,firefoxPress button in window
2,Recording_21,Process_3,2022-02-21T08:15:24+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox',,,,,,,Populate text field in window
3,Recording_21,Process_3,2022-02-21T08:15:26+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",5.0,Open the converter,Event_97,Send keys
4,Recording_21,Process_3,2022-02-21T08:15:32+00:00,Click UI element in window,Hyperlink 'Convert  ...  › convert-pdf' in Window 'adobe converrter - Google Search — Mozilla Firefox',firefox,adobe converrter - Google Search — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'adobe converrter - Google Search — Mozilla Firefox\\'']['Hyperlink \\'Convert  ...  › convert-pdf\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 139 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",6.0,Open the converter,Event_97,firefoxClick UI element in window
5,Recording_21,Process_3,2022-02-21T08:15:39+00:00,Press button in window,Button 'Convert' 2 in Window 'Convert PDFs  ...  — Mozilla Firefox',firefox,Convert PDFs online for free | Adobe Acrobat (India) — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Convert PDFs  ...  — Mozilla Firefox\\'']['Button \\'Convert\\' 2']\n""]",7.0,Open the brochure which is word file and convert it to PDF format,Event_98,firefoxPress button in window
